Data;Descrição;Valor;Valor Total Fatura;Data_Ref
2023-02-20;Guitar Hero 3 1/1;300.0;300.0;2023-03-18
2023-12-27;Uber 1/1;12.5;12.5;2024-01-18
2023-12-28;SSD 1/3;83.33333333333333;95.83333333333333;2024-01-18
2023-12-30;Passagem Lorena - SP 1/4;22.5;118.33333333333333;2024-01-18
2023-12-31;Chá 1/1;50.0;168.33333333333331;2024-01-18
2024-02-16;SSD 2/3;83.33333333333333;83.33333333333333;2024-02-18
2024-02-16;Passagem Lorena - SP 2/4;22.5;105.83333333333333;2024-02-18
2024-03-17;SSD 3/3;83.33333333333333;83.33333333333333;2024-03-18
2024-03-17;Passagem Lorena - SP 3/4;22.5;105.83333333333333;2024-03-18
2024-04-16;Passagem Lorena - SP 4/4;22.5;22.5;2024-04-18
